tohterdada	6	6
lapsepõlvekodust	6	5
kõikuva	6	4
huntidega	6	5
taotlustele	6	2
mõistmaks	6	5
mitteametlikult	6	6
salvas	6	6
porise	6	6
laulukesi	6	5
jooksvalt	6	6
hüpatud	6	3
tähelepandamatu	6	5
vakatab	6	5
meestes	6	5
sõnadeks	6	5
egä	6	2
ajuvaba	6	4
nööpide	6	6
kaltse	6	6
kõmmutas	6	5
kringlit	6	5
kraanid	6	4
heinot	6	2
ülejäänutest	6	6
vastandit	6	3
tagajärjetult	6	6
jalgvärava	6	2
hundiratast	6	5
lõvid	6	4
noorukitele	6	3
ovatsioonide	6	4
lehvitati	6	6
aastakest	6	5
tõrjuti	6	5
pöörleb	6	5
klooga	6	4
seesamune	6	5
sidest	6	2
ukseluku	6	6
tagaplaanil	6	6
asuski	6	4
järeleandmisi	6	6
istuvalt	6	3
kisendada	6	5
talent	6	6
ühisesse	6	5
kummalisena	6	6
vastutusrikas	6	6
klaarima	6	6
arvamustega	6	5
riismeid	6	5
õgisid	6	3
viitsisid	6	6
soomlastega	6	5
päikesekiiri	6	3
pöörake	6	5
olukordadele	6	6
rooja	6	5
piinelda	6	6
roosatama	6	3
kaitsetute	6	4
arukaid	6	6
poliitilises	6	4
surmavalda	6	3
kaevus	6	4
punetavaid	6	5
oskamatuse	6	5
topsid	6	5
kadumisele	6	5
mereäärt	6	5
jakobile	6	3
soodustused	6	4
puuhaluga	6	4
234	6	5
mõjutusi	6	4
reelingule	6	4
vormistanud	6	4
tagakambri	6	5
suguelundid	6	3
usina	6	6
ülemate	6	3
kopsib	6	3
abielurikkumine	6	4
viljaga	6	6
pausid	6	5
maiku	6	6
lähenemiskatseid	6	6
vahendustasu	6	5
maiustuste	6	5
võimatum	6	5
poolt-	6	5
lihtsasse	6	5
siilisoenguga	6	6
ninanipsu	6	4
laant	6	3
otsakuti	6	3
toidupoodi	6	5
üsk	6	3
ritud	6	5
uudsus	6	5
lapimaal	6	4
pakilist	6	4
koomiliseks	6	5
lahendamatu	6	4
küljeluu	6	4
avanevast	6	5
oigasid	6	5
muljetest	6	6
kolmandaga	6	6
külmetab	6	5
sulgumist	6	5
vihmasabin	6	5
maitu	6	2
soojemat	6	6
saavutatakse	6	3
valvajad	6	4
jalgrataste	6	3
kaitseministeeriumi	6	5
kütmist	6	5
kõrvalhooned	6	6
õiendad	6	4
meheliku	6	5
poriga	6	5
viskamine	6	5
sigarettidest	6	4
vaesuses	6	4
mänguline	6	5
ili	6	6
tsensor	6	5
pilluti	6	4
saatused	6	5
ujula	6	5
esinemisele	6	4
soliidses	6	6
seinalehte	6	5
alustamas	6	5
mereröövel	6	5
näpi	6	6
välisilma	6	6
metsavendadest	6	4
hirmudega	6	5
1966.	6	4
kasutuse	6	4
liiduvabariigi	6	3
teatasime	6	3
kodusele	6	6
niuete	6	3
tähenduslik	6	6
faktist	6	5
teravama	6	5
meeleavalduse	6	2
vanaprouat	6	6
silmakirjalik	6	5
frentši	6	3
koolipoisina	6	5
vastuhakku	6	4
meisterdasid	6	6
paljapäi	6	4
palgapäeva	6	4
töövõtted	6	4
arvutimängu	6	4
talvik	6	3
katkema	6	6
saamatuks	6	6
olijatest	6	5
265	6	5
pilvedel	6	5
võrratuks	6	2
gustavist	6	2
tõusja	6	3
ülesastumine	6	2
õppetööle	6	4
siberit	6	4
pudi	6	6
purjetavad	6	3
iisraellaste	6	2
külaskäikudel	6	5
ohje	6	2
venelaseks	6	5
tõmbaski	6	5
ettejuhtuvasse	6	6
din	6	3
friikaid	6	2
magamiskott	6	4
rästiku	6	4
lööda	6	5
magajad	6	5
soojendatud	6	6
veidratest	6	6
rihmade	6	3
startima	6	4
kalamarja	6	4
tulnd	6	3
lääpa	6	5
hingetõmbes	6	3
peidikusse	6	3
jooksmisega	6	5
abielurikkumise	6	3
asjalikul	6	4
lõpuaastail	6	3
kaubitsejad	6	5
kutu	6	5
ligipääsu	6	5
kolhoosides	6	4
kunstnikuga	6	5
kodulehelt	6	6
kõikehõlmava	6	3
pakutu	6	6
tähtajad	6	5
deliiriumis	6	5
hõigates	6	6
prakku	6	5
aparaadist	6	4
peruus	6	4
seitsmendale	6	5
mesitaru	6	5
kõverdatud	6	6
nõuandja	6	6
südametukseid	6	4
ületan	6	3
peletan	6	4
habemenuga	6	4
määrates	6	2
mõmin	6	5
vahetum	6	4
kolmega	6	6
teles	6	6
ahistama	6	6
õhustikus	6	6
silmasid	6	5
haihtuda	6	5
tiritud	6	6
äestada	6	2
tõlgendas	6	5
neljandikku	6	3
yin	6	3
impotent	6	5
unistades	6	6
vaikusest	6	6
automaatidest	6	4
advokaatide	6	5
minnaksegi	6	5
kuperjanovi	6	5
päikesesäras	6	4
tirime	6	4
poisipõnn	6	6
ebalust	6	4
piidlesin	6	4
klõpsab	6	5
tulutu	6	5
kurrud	6	5
paakunud	6	5
vallale	6	4
varvastele	6	6
vapustusest	6	5
loobiti	6	4
põhjale	6	6
luuletajad	6	6
kahekümnenda	6	4
revalisse	6	2
rangust	6	5
sidruniga	6	5
taolisest	6	5
hävisid	6	5
kokkuvõtteks	6	4
temapoolne	6	5
eluaegset	6	3
ümberpöördult	6	2
soodustada	6	2
kleepinud	6	6
seostatakse	6	6
kobab	6	4
õndsust	6	6
kompensatsioon	6	4
bussipeatusest	6	4
küüslaugu	6	6
tumedalt	6	4
pöidlaküünega	6	2
kojuminekuga	6	6
õunaga	6	5
põrgatada	6	2
piinati	6	5
võõrkeelsed	6	4
ettevõtted	6	5
sagivad	6	5
pitsitab	6	5
juhmakas	6	3
tiire	6	3
ootamatule	6	4
keskust	6	5
õhtueine	6	5
mõtegi	6	5
sisemaailmas	6	3
muusikakool	6	3
muutliku	6	4
kaardipaki	6	3
tõmbega	6	6
päästik	6	5
vaimolendite	6	3
parfüüm	6	6
vagunid	6	4
kihina	6	5
ootasingi	6	6
illusioonide	6	6
saabast	6	5
jälestusega	6	5
loigu	6	6
aks	6	3
debiilikute	6	3
röövlit	6	4
seostunud	6	4
jagate	6	6
lindale	6	3
vahvasti	6	6
lamame	6	3
leiduva	6	5
düsenteeria	6	3
südamepõhjani	6	5
jõudeelu	6	5
valigu	6	6
nuuksumise	6	5
vihasta	6	5
rikke	6	5
botaanikaaiast	6	5
pehmendas	6	4
rohelisel	6	5
korrashoid	6	6
algusaegadel	6	5
silmus	6	5
lehmakoogi	6	5
leb	6	4
vallavalitsusest	6	3
tulpe	6	4
olla–	6	4
mõõtme	6	4
kõhkluse	6	5
saatku	6	6
külarahvaga	6	3
kaduvat	6	6
tallaga	6	5
konkreetsemaks	6	6
kõhusoppi	6	2
sulava	6	4
kärpis	6	4
lubatust	6	6
pudene	6	5
noortena	6	5
marjapõõsaid	6	2
lepituseks	6	6
korrutanud	6	6
toimumist	6	5
taunib	6	2
lugemisele	6	5
harjutati	6	5
takerduma	6	5
laoruumi	6	5
juurat	6	6
cheri	6	2
parunit	6	3
leivaahi	6	3
nutika	6	5
kahetoalise	6	6
ametnikel	6	4
üksikust	6	5
ninasid	6	6
hakkaksite	6	5
killavoori	6	3
kiirtega	6	5
põhjenda	6	3
vangimaja	6	4
piiramisrõngas	6	3
puhkusest	6	5
piilujad	6	4
kõrvetava	6	6
nunna	6	4
tedretähnilise	6	3
narkomaani	6	2
jõhkramalt	6	3
õhtusöögilauda	6	2
keelne	6	5
sirk	6	3
pingutamist	6	5
jauras	6	5
müstilisel	6	6
juhtohjad	6	3
sulelised	6	5
pistaks	6	4
ornungis	6	3
sinakat	6	5
küsivat	6	6
korteriuks	6	5
panused	6	4
klassikaaslastel	6	3
ebameeldivused	6	6
seksika	6	6
maakodu	6	5
ligimeste	6	4
külvati	6	2
kunstiteosed	6	6
paranemiseks	6	3
igavlev	6	5
vallutamine	6	3
igavusse	6	5
pealetükkivalt	6	4
valgustuse	6	5
82	6	5
maffia	6	5
stu	6	4
gaudi	6	3
jõudsingi	6	5
naishinge	6	5
orbiidile	6	4
saadava	6	5
bussijuhile	6	5
pillima	6	4
mustavas	6	5
itaaliasse	6	5
pannaksegi	6	6
pealiskaudselt	6	5
3,5	6	6
punastamist	6	4
moodsaid	6	6
markeeritud	6	5
einestada	6	6
iidsetest	6	5
triibuga	6	4
täius	6	5
ärgitavad	6	3
tööandjana	6	5
kamandasid	6	6
elamisväärseks	6	3
tosinajagu	6	5
arsenal	6	6
meeste-naiste	6	4
naiskodukaitse	6	2
löömiseks	6	4
valusate	6	5
lollakat	6	5
konni	6	4
puhkpilliorkester	6	4
julgema	6	5
silmavaadet	6	3
toruga	6	6
langust	6	5
retkest	6	5
saaginud	6	5
põgenemisel	6	5
meelelaadi	6	6
mudin	6	2
kioski	6	4
väejuhi	6	2
kandetooli	6	2
põhjamaiselt	6	5
kirovi	6	4
manasid	6	4
muidu–	6	4
vehkat	6	6
sädelemas	6	3
viiekümnenda	6	5
vabadusel	6	3
piserdas	6	6
muutumisega	6	5
pisiasjadega	6	6
sarv	6	5
xii	6	4
nõmedate	6	3
oksarisu	6	4
jaanitulel	6	4
vastuvõtmiseks	6	5
tuharad	6	4
tavainimese	6	6
kalduvat	6	4
jubedus	6	5
määramiseks	6	5
piinlikkusega	6	6
päkapikku	6	5
koolivormi	6	5
kliendist	6	4
ladva	6	6
marti	6	4
tarbib	6	4
domineerima	6	4
kangastelgedel	6	2
www.petroneprint.ee	6	6
kohmetuna	6	3
onnist	6	5
võitlusvaimu	6	5
notariga	6	3
okse	6	5
külasse	6	4
loopides	6	5
läbikäimise	6	6
klaasuks	6	5
õigustus	6	5
külalisteks	6	6
karupoeg	6	5
vääratas	6	6
hakitud	6	5
naermine	6	6
vinget	6	3
teooriaid	6	5
tähistamist	6	5
sitased	6	4
piirdudes	6	4
siidsalli	6	5
koeratoitu	6	2
nadi	6	6
usaldusliku	6	6
jõulisem	6	5
lämbudes	6	4
jou	6	4
karmimat	6	6
peitmiseks	6	5
võrtsjärve	6	3
seonduvaid	6	5
brunoga	6	2
erutu	6	3
rakendatakse	6	6
romeo	6	5
odekolonni	6	5
kenakesti	6	6
sukkpükste	6	4
kommentaator	6	2
mürgitab	6	5
tasakaalustab	6	6
majand	6	2
pojengid	6	4
tulumaksu	6	5
nihutasin	6	4
sissetulekust	6	6
ihkasid	6	5
linnuteel	6	2
jõulueelne	6	6
vanuseni	6	5
imeõhuke	6	5
mõistatust	6	4
kõhkleva	6	6
mulgimaa	6	4
klooni	6	2
putuka	6	3
lastetoa	6	6
vahetundi	6	4
velskri	6	4
kirjatööga	6	4
lõputa	6	6
välgust	6	6
ema–	6	4
gis	6	4
ühistööd	6	3
rahvavaenlaseks	6	4
ilmalik	6	3
sahisedes	6	6
püüdlustest	6	6
salgale	6	3
mõõku	6	4
löögiks	6	5
konjakipudel	6	5
haiglaravi	6	4
kujutluste	6	6
sõnulseletamatut	6	4
antonil	6	4
sõnakasutus	6	6
taskutega	6	6
enesel	6	6
palvetame	6	3
surnukehade	6	4
värvikirev	6	5
lid	6	5
koormuse	6	6
omanikul	6	5
many	6	2
meeldivas	6	5
plahvatused	6	5
emotsioonidel	6	6
kohtingu	6	4
irvet	6	4
monitor	6	5
pahategudest	6	3
lehvi	6	5
pojakest	6	4
mürtsatus	6	4
kilti	6	3
põllumehed	6	3
inimmassi	6	6
käsklust	6	5
rutiinsed	6	6
värisevat	6	6
vingem	6	3
leiutist	6	6
noormehena	6	5
kandam	6	5
edukate	6	6
viinaviga	6	5
kasiinost	6	3
veeretasid	6	5
kindlustamiseks	6	5
keelule	6	3
kulutan	6	4
loomulikumat	6	4
poodnik	6	4
gps	6	5
1970ndate	6	4
vanapagana	6	4
nete	6	4
taaskohtumist	6	5
konfliktide	6	2
juuksesalke	6	6
saa-nud	6	4
1978	6	4
kõdu	6	6
murrang	6	5
geen	6	4
naudinguga	6	5
areeni	6	3
vedurivile	6	3
they	6	4
istekohti	6	5
ürituseks	6	5
teekaaslane	6	5
poiss-sõber	6	6
sitale	6	6
praalima	6	3
nähtub	6	3
aitabki	6	4
sellekohast	6	6
samadest	6	6
kaasosalised	6	5
lössis	6	4
viskaja	6	3
pumpasid	6	4
uriini	6	5
kuressaarest	6	3
omandiks	6	5
sörgib	6	2
ootusärevust	6	6
uurijatele	6	3
wabariigi	6	5
üleaedse	6	5
plaanin	6	6
avanevat	6	6
õpingutega	6	5
nendin	6	5
põhjendades	6	6
ihalda	6	6
vesist	6	6
lausele	6	6
sissejuurdunud	6	6
vaenlastega	6	3
köögiuksel	6	5
kuulumise	6	5
rapsakuga	6	3
keeleotsaga	6	6
rahvatantse	6	3
soomlast	6	5
pruunides	6	4
aevastama	6	4
piieldes	6	4
röökimist	6	4
hoiatavat	6	4
mähkus	6	5
laamendavad	6	2
varbaga	6	6
vabadusvõitlust	6	2
itk	6	5
jackson	6	3
johnny	6	4
maapinnalt	6	6
pintslid	6	6
mahukasse	6	5
plahvatuste	6	3
koorijuht	6	2
haukudes	6	5
plusse	6	6
1939	6	3
liising	6	3
viletsusse	6	3
parklad	6	4
kakluses	6	5
apsaka	6	6
alandlikud	6	4
tsiteerides	6	4
juuru	6	2
paise	6	5
mitmekordne	6	6
kätelnud	6	3
nõukogulik	6	4
huuh	6	3
õhulend	6	3
söögisaalis	6	5
sütitavaid	6	5
teenistusrelva	6	3
lihtinimese	6	5
pidurdab	6	5
kodusena	6	3
vapratest	6	3
lollitas	6	4
sünnid	6	3
lahutusest	6	3
hukkamise	6	5
nooremast	6	5
toiduvaru	6	5
arupidamist	6	6
viljapõllud	6	5
kassipoeg	6	5
teatatud	6	5
leivatükke	6	5
rainer	6	4
pruunikate	6	4
pöö	6	4
ingliskeelset	6	5
kivised	6	4
heljule	6	2
tuukri	6	3
lihtsustatud	6	4
pakuksin	6	5
harilikum	6	3
seekordse	6	4
kämmalt	6	5
üliharva	6	5
numbritoas	6	6
suusatajad	6	6
sõitmise	6	6
ahistas	6	6
kiusamise	6	5
tsivilisatsioonist	6	6
rahusse	6	5
libistasid	6	6
raamatupidamine	6	6
korrani	6	6
kiima	6	5
raiesmiku	6	3
teesklust	6	5
kahetsesid	6	5
marge	6	4
riigipiire	6	4
rahapuudus	6	6
reserve	6	5
irvitus	6	5
ruudud	6	5
kihu	6	3
pusle	6	5
joovastuses	6	5
peenemaid	6	6
söögiajaks	6	6
sigalast	6	5
ihaldab	6	6
sattuski	6	4
korraldusele	6	5
lumivalgeke	6	5
kandjat	6	3
mööblitükid	6	5
sissekanded	6	5
nägemisulatusest	6	5
ooh	6	6
ülikoolide	6	6
käidki	6	4
ekskursioonid	6	5
riietada	6	5
kõvaketas	6	5
järgimine	6	5
väänlesid	6	5
hildale	6	5
pärli	6	4
uhkele	6	4
avaldades	6	5
helesiniste	6	6
koolidirektori	6	5
koostist	6	5
küngastele	6	2
isikukoodi	6	6
reetmisest	6	3
patsientidele	6	5
piibuga	6	5
ehitised	6	6
lendavast	6	2
grand	6	4
vaalu	6	3
klaveriõpetaja	6	4
väljanägemisest	6	6
sügispäev	6	6
vihaste	6	5
paistvad	6	5
tuhkatriinu	6	4
baptist	6	3
tsiviilriided	6	4
vagusid	6	4
huvidele	6	5
puhkaks	6	5
kurask	6	5
sa–	6	5
piidlema	6	4
haavatavaks	6	5
kukkur	6	2
andestuse	6	3
pendel	6	5
kargu	6	4
veergudel	6	2
pabulad	6	5
tülikad	6	4
2007.	6	3
seisneski	6	6
kõvemat	6	6
lülitatakse	6	5
vandesõnad	6	5
uputavad	6	3
jutukad	6	5
leivaahju	6	4
ekskursioonidel	6	4
mäejalamile	6	4
küsisite	6	4
piitsutada	6	5
kalamaksaõli	6	4
sügama	6	4
võitlusesse	6	3
linnapead	6	4
suudlemas	6	5
kardinapuu	6	4
mõtteainet	6	4
haiglavoodis	6	4
korravalvur	6	3
koletised	6	2
puurida	6	6
lendamisest	6	3
soovitustele	6	5
trükkisin	6	3
jalahoobi	6	4
puhkasime	6	3
admiral	6	3
veokid	6	5
tahmas	6	3
lutipudelit	6	2
toimumine	6	2
spermat	6	5
ekstsesse	6	2
nuhkinud	6	5
kõneleme	6	2
pulmast	6	3
küünaldega	6	6
jalgagi	6	5
rütmiline	6	5
parameetrid	6	2
sealmail	6	6
soki	6	4
järgnevas	6	5
varustusest	6	2
rahusteid	6	5
kaameleid	6	3
ärritavalt	6	4
meeletuks	6	4
patsutasid	6	5
jagad	6	6
rassinud	6	6
käsitööga	6	4
soojeneb	6	5
spontaanse	6	5
jõulupeo	6	3
õrritada	6	6
tambib	6	3
mändi	6	4
seninägematut	6	4
läkastab	6	5
terrori	6	4
äraseletatud	6	3
kehvapoolsed	6	6
merivälja	6	4
sulguvad	6	6
palkasid	6	5
kulutati	6	5
äratundmise	6	5
osapooltele	6	5
klassikalisest	6	6
palavast	6	6
hooldas	6	4
kolksatab	6	3
postitused	6	4
tervislikult	6	6
fotodele	6	5
hämmastab	6	5
puupea	6	4
liitudes	6	3
purustades	6	4
kõrvalruumi	6	4
tõllarattad	6	5
lihava	6	5
jaokaupa	6	5
takerduda	6	5
päral	6	5
lakkunud	6	6
asjaoludega	6	5
eeskojast	6	5
üksmeeles	6	5
rolls-royce	6	2
rootslanna	6	5
detailidesse	6	6
aktsioonide	6	2
võimsusega	6	3
rahvariided	6	6
kaugenedes	6	5
sõitvaid	6	5
tallimehe	6	2
mõistmatud	6	6
peidame	6	6
staadionil	6	4
süüalune	6	5
ıokist	6	4
kimbuke	6	4
uksepraost	6	4
lohistanud	6	6
installeeritud	6	4
inimlike	6	4
lõhkeainet	6	3
reklaamiks	6	3
aeglases	6	4
episoodid	6	4
uhkeldavad	6	5
mähib	6	3
meesõpetaja	6	5
jutustamisega	6	6
raamaturiiulis	6	5
evale	6	2
regioonis	6	2
nüanssi	6	4
tänad	6	6
lavatsile	6	3
istutamine	6	5
pisiasjadest	6	5
aastakümneteks	6	5
viimseid	6	6
kõrvalvoodis	6	4
räpasesse	6	4
fantaseerida	6	5
teeksite	6	5
tarad	6	3
kopterite	6	3
pressin	6	5
süüdlasi	6	3
uba	6	4
kaaluks	6	6
loomingulise	6	3
sõjameestele	6	4
küüniste	6	5
latv	6	4
veekraani	6	4
ülemustega	6	4
impeeriumit	6	2
lausekatked	6	5
olijatega	5	4
heliga	5	4
inertsi	5	2
ainsagi	5	4
põletaks	5	4
heinal	5	4
saagimine	5	5
irvakile	5	4
ohutut	5	4
parvlaev	5	3
ebamugavam	5	5
praalib	5	4
niisama–	5	2
arstiteaduskonna	5	3
alalt	5	4
leivakõrvast	5	4
klähvisid	5	5
prügiga	5	5
square	5	2
elukäigu	5	4
punakalt	5	4
kiirgamas	5	2
nunnut	5	2
lubade	5	3
õhvakest	5	2
läbipaistvad	5	4
kiilutud	5	4
magistriõppesse	5	4
lahendaksid	5	2
väljaski	5	5
korruseid	5	4
ühtevalu	5	4
kaunitarist	5	4
visionäär	5	3
soonis	5	5
kahjumisse	5	2
piirava	5	5
olavit	5	2
pitsiliste	5	4
agaramalt	5	5
meelne	5	4
heintesse	5	4
uhkustas	5	5
peatamiseks	5	2
talumaad	5	2
korrused	5	5
käivitasid	5	5
loreidale	5	2
argipäeval	5	5
talitust	5	3
kaltsakas	5	3
kerisin	5	3
tilkuvaid	5	3
salmid	5	3
kordonisse	5	3
lesse	5	5
silusin	5	4
agressiivsem	5	4
solvumisega	5	5
surmatunnistuse	5	3
lamavale	5	3
naudime	5	5
aasimine	5	4
kolmekümnele	5	3
ühistranspordis	5	3
rusudeks	5	4
vorstiga	5	4
isakodust	5	5
kogukat	5	3
üleajateenijaks	5	2
õigustasin	5	3
mootorsaega	5	4
linnatänavaid	5	4
neljandast	5	5
danaga	5	2
keldrimäe	5	4
koristajatädi	5	3
kudas	5	3
säärasele	5	4
etappidel	5	4
sädelust	5	3
sulneid	5	2
pahatahtlike	5	4
roosiõisi	5	2
viisnurka	5	4
rohekashallid	5	4
tädikesed	5	5
torkisin	5	4
ulatuslik	5	5
saareküla	5	2
hõlstis	5	4
katkiläinud	5	4
ettevaatlikkusele	5	4
platsid	5	2
versioonile	5	2
turvatoa	5	2
sünnipäevapidu	5	5
dist	5	5
pettu	5	3
läänelik	5	4
pakutavast	5	5
vastaval	5	3
jaamaesisel	5	4
kompvekki	5	2
kummikindad	5	4
vaiksema	5	5
kallakust	5	3
muistset	5	4
hoomates	5	2
õeluse	5	4
ootajatele	5	5
sektsiooni	5	4
edasistest	5	5
kummarda	5	5
valamine	5	5
karjamaast	5	3
uudistajad	5	5
masendunud	5	5
vanaduseni	5	4
fantastilise	5	4
värskus	5	4
pärandati	5	4
kinganinasid	5	5
enamikes	5	5
igapäevasteks	5	5
lennumasina	5	3
segage	5	4
kilpkonna	5	2
etapi	5	5
riigipööret	5	3
vate	5	5
haridustasemega	5	2
hüpotees	5	5
tuumapomm	5	4
naispoole	5	4
trikoo	5	3
haudus	5	4
tald	5	4
eduloo	5	2
kolossaalne	5	4
paarinädalase	5	5
maksmisega	5	4
aheldada	5	3
juurdlusega	5	4
vastset	5	5
keskmesse	5	4
altarile	5	5
autojuhiga	5	4
aust	5	5
jumalasõnaga	5	3
imekspandav	5	4
näppudel	5	3
võimalikkus	5	2
ven	5	4
titale	5	3
lohakuse	5	5
naabermajas	5	5
rätikust	5	3
kõrises	5	3
kaugenevad	5	5
põlvepikkune	5	4
pöördvõrdeline	5	4
poolvaljult	5	5
teh	5	5
konsiilium	5	4
turnib	5	4
rohked	5	4
objektiivi	5	5
emadega	5	5
katkemine	5	4
kellaosuti	5	5
kolhoosikorra	5	3
platooniline	5	5
luninud	5	5
traditsioonilises	5	3
kanüüli	5	3
kohvikute	5	4
istutamisest	5	3
soojenes	5	5
punninud	5	4
soodus	5	5
katsetusi	5	5
suurejoonelised	5	5
kihtide	5	5
igavate	5	5
krõbedat	5	4
mõõna	5	4
tekitati	5	5
seadeldised	5	2
õemehe	5	4
arvestatavat	5	5
brüsselil	5	2
trussikud	5	5
sõnaseadja	5	5
enesetappe	5	4
lootkugi	5	5
hullavad	5	4
muusika-	5	3
kõrghariduse	5	5
sohvri	5	5
küünarnukile	5	5
roostest	5	4
kooperatiivis	5	2
vilkurid	5	4
maailmapildiga	5	3
ahvatlusel	5	2
taskupõhjas	5	4
veenva	5	5
kaalukauss	5	4
eredate	5	2
peremehest	5	5
asjaosalisi	5	4
otsustatigi	5	4
lapsepõlvesõber	5	3
kandjaks	5	2
pärijaid	5	4
lollideks	5	5
tagaküljele	5	4
lapsesaamise	5	3
andumine	5	2
nurgatagust	5	4
ilmarist	5	4
asis	5	2
seadet	5	3
arvukaid	5	4
puurkaev	5	3
sõõrmetega	5	4
padruni	5	3
lahutamist	5	2
skandinaavias	5	5
hellega	5	4
asendumas	5	4
saalisid	5	2
kurjavõitu	5	2
aknaklaas	5	4
väljamagamata	5	2
kukru	5	5
sireda	5	2
nitud	5	4
villad	5	5
ressurssi	5	4
uskumatum	5	5
keeleõppeks	5	4
kunstiteoseid	5	4
sünnitamisel	5	4
sõjaväeteenistus	5	4
poekoti	5	5
võrdlust	5	5
mõisarahvas	5	2
tööotsast	5	2
silgata	5	5
põltsamaalt	5	3
ühistunde	5	2
sisustust	5	5
vertikaalse	5	3
ööpäevaringse	5	5
apaatne	5	4
sooritati	5	5
hobiks	5	4
tõlkega	5	4
ülekanded	5	3
põlvkondadele	5	5
kelkimine	5	2
tahavadki	5	4
vähendamiseks	5	5
vooriga	5	4
titevoodi	5	4
viieteistaastane	5	5
õuduseks	5	5
onutütar	5	5
ravitav	5	4
paanikale	5	5
tervistava	5	2
rahvaluule	5	3
põleme	5	4
vilistan	5	5
aserbaidžaan	5	2
juttudesse	5	4
varajasest	5	5
teesalu	5	5
magagu	5	5
õnnitlused	5	5
jõulisemaks	5	4
võrdväärselt	5	5
kärbatanud	5	5
kehalises	5	3
lahkumiskurbust	5	2
kuninglikku	5	4
tatjana	5	2
paradoksaalne	5	3
lääts	5	3
läbisin	5	4
valusamad	5	4
osalisena	5	4
luulest	5	2
miniatuurne	5	4
naiivitar	5	4
jäänuk	5	5
eemaldamiseks	5	5
mõisasaksad	5	2
närilised	5	2
õelusest	5	4
rannahotelli	5	4
putinit	5	2
viivitanud	5	4
esitlusel	5	2
põledes	5	5
soldateid	5	4
jahutab	5	5
esitad	5	5
tillukene	5	3
258	5	4
tolmusele	5	4
efektsed	5	4
valamu	5	3
kaaperdatud	5	3
ülemäärane	5	4
vahelesegamine	5	4
saadudesse	5	4
raatsitud	5	5
eilsen	5	5
pingutati	5	5
elamustest	5	4
ekp	5	3
lahtisi	5	5
agentide	5	3
läänemeri	5	4
hirmuvärin	5	2
serbia	5	2
elusaatuse	5	5
puuvõradesse	5	2
negatiivsust	5	3
94	5	5
kiiktooli	5	4
nukrate	5	5
stiilse	5	3
lõualuu	5	4
marksismi-leninismi	5	2
telepildi	5	2
toanurkades	5	3
noorikuga	5	5
ringutada	5	4
süüdet	5	3
teks	5	5
töötuid	5	2
juurdluses	5	2
toidutagavara	5	5
uduna	5	2
pastakat	5	4
võimest	5	5
igapäevaellu	5	5
kaubaauto	5	4
pääseteed	5	5
muutuvate	5	4
iseloomule	5	2
viltides	5	4
ministritel	5	4
vanemseersant	5	2
järelmaitset	5	2
diagnoosida	5	4
ükskõiksusest	5	5
kättemaksuga	5	4
tänavanurkadel	5	4
marulise	5	3
katuseni	5	4
plass	5	4
sünnipäevalapsele	5	4
kavaleriga	5	4
keenud	5	5
taotlusega	5	2
kiindumusega	5	4
loodes	5	5
korrutama	5	4
pärismaalastele	5	2
vajaduseta	5	4
märtsist	5	4
tulevikuplaanid	5	5
nitðevood	5	2
parasiitidele	5	2
käelist	5	4
salajasemad	5	4
pildike	5	3
advokaate	5	4
tohtriga	5	4
limonaad	5	5
kuuni	5	4
kõhu-	5	5
rivaalid	5	3
kurkumiga	5	2
hulbivad	5	3
õhtulehe	5	4
erwin	5	2
rootsimaale	5	4
kuritarvitamise	5	3
lahutusi	5	5
kõnts	5	5
sõltuks	5	5
kavva	5	2
suheldakse	5	5
tühjendasid	5	5
solvasin	5	4
kodaratesse	5	5
hüüdlause	5	5
kogunemised	5	5
rahvahulgad	5	4
eluaegsed	5	5
esindusliku	5	4
itsitavad	5	5
tassitakse	5	4
vanadust	5	4
tormamine	5	5
räsituna	5	4
villis	5	2
liikumatud	5	5
valuvaigisteid	5	4
broneerinud	5	5
sinisilm	5	4
silkan	5	2
jate	5	4
erootiliste	5	4
õnnistamist	5	3
arvutuskeskuses	5	2
mõtlejate	5	4
kartuliga	5	5
määr	5	4
sotsiaalsest	5	5
kuivata	5	5
peletised	5	4
pomisen	5	4
tagaajamist	5	5
sünnin	5	4
arvestamine	5	5
konarlikuks	5	4
hullemal	5	3
nihutavad	5	3
kujutlusvõimet	5	5
peakorter	5	4
käekellale	5	4
brunole	5	2
lahenduste	5	3
malemängu	5	2
doktoritöö	5	5
privaatsus	5	4
kontidele	5	4
rüütelkonna	5	2
koergi	5	5
mõistetava	5	4
tae	5	5
troonipärija	5	3
missiooniga	5	2
keeraski	5	5
võsasse	5	4
karuteene	5	5
peetrist	5	3
linnakodaniku	5	3
kuivetunud	5	5
piuksatas	5	4
skeleti	5	5
tualetid	5	5
baaridaami	5	3
argiellu	5	5
esemetega	5	5
andami	5	3
jõuluime	5	2
ikas	5	4
alamaid	5	4
läigivad	5	4
punalippu	5	4
vanapoisi	5	2
rahvusel	5	4
perversne	5	4
varahommikuses	5	4
mõistatanud	5	2
enesevalitsus	5	2
tagala	5	5
1996	5	4
punkrit	5	3
muruplatsile	5	5
haaratav	5	4
unenäoks	5	5
linikud	5	4
tormad	5	5
penid	5	4
lohakust	5	5
edasisest	5	4
kõkutades	5	5
seksuaalset	5	4
kombeka	5	5
vihtuda	5	5
geniaalsed	5	4
toetamise	5	4
